POS	pi	h	depth
44	0.029630394383646386	0.0869018670674088	668
189	0.1535907266771296	0.28775165456140395	872
295	0.06753737406564837	0.151470518060419	544
323	0.06714335178632334	0.15096958294991375	6240
391	0.09844360010732138	0.2040923928424963	5375
434	0.3040208928246101	0.4817463393726604	7286
443	0.10277471491778359	0.24204385204320583	6207
478	0.051907214048194296	0.1229334635940548	6114
507	0.040451890129977144	0.1005519496726895	5182
602	0.07313680780058668	0.16154866473282323	4289
649	0.03936006609186518	0.09834389870652703	4084
670	0.015004756362724135	0.049587867991823846	3712
672	0.13005306433705136	0.25337078137455954	4149
740	0.0493615745932009	0.11804498304969732	2410
802	0.12962089775462682	0.25267809922589657	2183
868	0.045649676448913185	0.11084329441183124	2226
880	0.07032464384767607	0.15659092453792722	2659
892	0.06462036340971561	0.14642100539474698	2843
897	0.028076869052791074	0.08768785832510494	3031
941	0.041398320744172656	0.10244210738902662	3264
949	0.15015991773445048	0.2829911461358202	3132
1001	0.1051411237757196	0.21477009529965918	1492
1013	0.07762308107241259	0.1692706819490873	1435
1026	0.15145665371740683	0.28472346065918197	1043
1030	0.06395015103778422	0.14512059335272304	878
1031	0.04208645284530296	0.10378250949105042	1396
1034	0.05955519684333237	0.1371250660005035	945
1036	0.10879573081839124	0.25670270363388115	1127
1130	0.20914229540427617	0.3633450381255535	313
1135	0.3306337498118321	0.5115876365242612	365
1191	0.21039782500138715	0.3648459433988007	269
1328	0.0518963409902965	0.12286783478131663	1614
1349	0.10122985581000848	0.2085081233659472	1441
1444	0.15652101226673365	0.2919300355040432	819
1577	0.03390666749727667	0.08712510284748526	5450
1601	0.061382558425035046	0.14056905135017403	5680
1628	0.3589591601484304	0.5445240597834703	6101
1688	0.3159402241594021	0.49403614798694817	220
1691	0.14575001586999292	0.27546390547308425	178
1701	0.27777332156894197	0.5422663411944667	274
1722	0.050775400319695005	0.12067877276414263	845
1786	0.059442851745671904	0.13690551947296453	849
1806	0.30774158564420745	0.48575067539155015	891
1813	0.35279833118036136	0.5373625488491397	1147
1946	0.057407089956160076	0.13324629162144136	3889
2107	0.04411834518429534	0.10784596847397859	3147
2129	0.31780976166072383	0.49777562247179563	3922
2167	0.03456961648457722	0.08849716358176132	2786
2185	0.05255634232271772	0.12414481724749912	2741
2197	0.03909309117883003	0.09779072735047223	2508
2317	0.30346749035625686	0.4809873012725937	2253
2441	0.0672789459894986	0.15107010083428074	747
2539	0.06317585138030767	0.1437340306454724	981
2691	0.04109731914860558	0.10184066652069096	3479
2736	0.07939798421081894	0.1723946188276655	7583
2789	0.4384841916969299	0.6302512242156841	8766
2790	0.06463117735255258	0.18529989021797116	1272
2854	0.05135655305146832	0.1218713079924634	3186
2904	0.17224895857859918	0.36460939757230054	10728
3036	0.39670655296432844	0.5859304308241957	12057
3037	0.005875236466433802	0.02192497240614229	5435
3069	0.03754517828565268	0.09464237028985549	2927
3187	0.11190967919592451	0.2249244650037644	270
3385	0.4498771820177032	0.6414266933695576	643
3412	0.35472915545230466	0.5393406053821802	752
3420	0.14860378342594632	0.2804664558558747	632
3431	0.05029975598537475	0.13309831466262598	507
3565	0.03943257535160704	0.09842999374755675	995
3575	0.05209252624900419	0.12321339434043017	1122
3671	0.09307403004269388	0.19526280851552688	1636
3722	0.12133751001675523	0.23968187239204208	371
3747	0.05479775515359193	0.1282361249413575	604
3773	0.48547145559540095	0.6783240771370638	2195
3777	0.08264115991106324	0.17789191300537652	2965
3802	0.15480530523858085	0.3356666426392245	2886
3811	0.05578494712282218	0.13021630857931527	2752
3815	0.0537837498669624	0.12646319165702757	2749
3817	0.03530063559445924	0.0900153601857806	2616
3832	0.20630434820682667	0.36037166788121916	2390
3851	0.11909514039135549	0.23665083022918415	2124
3860	0.03735251801167576	0.09423766726842064	2102
3866	0.03985408545081662	0.09932440676317486	2115
3914	0.03938091740571451	0.09837156139723963	2340
3939	0.0677867694283879	0.15208282757594743	2250
3955	0.06485201126521067	0.14682851594548513	2296
3961	0.04228183785055192	0.10419577163751947	2315
4165	0.0407990867579909	0.10122086291549567	1825
4174	0.19557288643790685	0.39671099167530344	2255
4184	0.005911286780851921	0.02020765203990506	2025
4207	0.09379802962991277	0.1964748650813179	2170
4218	0.03985408545081662	0.09932440676317486	2115
4251	0.20004115127368535	0.35204391665303625	1935
4303	0.20117651485150428	0.353626834505112	4073
4312	0.04497535854650008	0.1095425079471942	4780
4319	0.23766880740813012	0.40095186785518244	5312
4321	0.41386292765203525	0.6041787785768544	2590
4376	0.046495804037196733	0.11251593411963928	4410
4528	0.034860978198884854	0.089110905992879	3833
4534	0.08774561930418964	0.18650839291850363	7764
4546	0.06309136917058773	0.16512047914296327	7641
4587	0.047493720274307316	0.114465097932308	7643
4694	0.06165290945289143	0.16190860963558362	8330
4760	0.032590659604201065	0.08435637625611522	4648
4764	0.03805741367403408	0.09569904783749099	4742
4784	0.04832688999358728	0.11606989376742392	4602
4803	0.03177876449821729	0.08263726563550917	4583
4861	0.11248997461525309	0.22645910819549264	7473
4994	0.07169985501641415	0.1590147349516126	2794
5080	0.06571510779538386	0.14834231031945788	1324
5085	0.0449208779989791	0.10938635164931147	1306
5110	0.047876398096118086	0.11513764879066732	1142
5123	0.1195183084258336	0.23722593825595334	1129
5187	0.05968869839837588	0.13740600645276865	1365
5224	0.2461689543447391	0.4855617697750456	1434
5233	0.4383745329853115	0.6297975626375678	1170
5392	0.07969048646648982	0.17281030846270584	1324
5497	0.07698274133232677	0.1680983915203843	824
5646	0.10644801683926623	0.25234502481124743	2377
5673	0.061274785051358416	0.1403226296731539	1613
5725	0.058047398021871525	0.13441125544375276	2207
5781	0.03881132838222994	0.09721411094523956	2173
5784	0.462228649623686	0.6546307487303555	1864
5792	0.04035183166476957	0.10032984531038414	2234
5796	0.04517405266538202	0.10991173341350856	2250
5861	0.07252719042497426	0.1604400420376825	1779
5873	0.06924781601153411	0.15467071938693824	1978
5878	0.04323375508735027	0.1060789789207985	1901
5895	0.08955371291473482	0.1894648229162586	2023
5943	0.05315280031332164	0.1252410434539134	1465
6045	0.06367379154592691	0.14470791886660575	2583
6109	0.04738670302558124	0.11420185587183801	1360
6139	0.2983589280337249	0.4750758285457752	6561
6153	0.330463697830783	0.5123612610838129	5546
6183	0.03368467389508405	0.09067999603468646	5434
6193	0.04288640850403389	0.10541802131705899	5064
6198	0.04199416296233738	0.10364071645562688	4708
6205	0.046851304537465416	0.11321054715056755	4959
6233	0.060865851536672996	0.13962220053428215	4966
6255	0.03472082115606695	0.08881842001720369	3679
6312	0.08060821424015059	0.17445222770278096	4707
6330	0.06802470039976198	0.15253339702694504	4511
6396	0.04634828295461587	0.11223511781092263	6615
6413	0.08448289841953016	0.18102911849391148	5952
6422	0.07817090375944012	0.1702791837048037	4885
6463	0.10112013920176482	0.20841621057133952	5730
6504	0.05886297239937781	0.1359466021764277	5503
6516	0.1817366775127139	0.3274059631741207	4245
6541	0.056397894797564345	0.1313759290558793	4856
6589	0.1606938830087418	0.2981047776868428	5812
6622	0.15139104646236415	0.2840900943735547	292
6682	0.3291363752840777	0.5108157343233549	3978
6696	0.14254726297626852	0.31849980229666525	3214
6777	0.04192231986769374	0.10348951341067036	3269
6781	0.041045029914180645	0.10173410432271174	3245
6786	0.03864423545189872	0.09688658217157278	3248
6807	0.07160388857010017	0.15885546002648906	3524
6930	0.35511496626738254	0.5388284314033014	270
6961	0.2276026950662901	0.38682855074760053	215
7113	0.12468893254747862	0.24493002679463532	510
7196	0.2589416466826539	0.4273261179094483	1251
7203	0.05230279112543499	0.1236198042747053	1229
7207	0.2482849870610176	0.4138504252696784	614
7210	0.09692789297357303	0.20147349761138683	843
7215	0.07272335781782954	0.16076601698735404	1430
7220	0.10273499734466278	0.21091559282053549	1345
7224	0.0801168376048818	0.17355159395755249	1508
7244	0.05284337727740604	0.12465498749536001	1437
7246	0.3361883814206236	0.5186344817999877	1180
7262	0.12541159111309783	0.24628769811159568	1682
7273	0.3313791265636268	0.5131926242580905	1337
7312	0.34207312623154207	0.5252855114605686	1111
7313	0.06608647603260119	0.14878661162757617	381
7323	0.31607856641279114	0.4955268145972499	1089
7432	0.12012811706844065	0.23827232110295937	3382
7447	0.07268773745048922	0.16073548584827357	2225
7594	0.0982321322852739	0.20371109402073034	2337
7654	0.04834374708191742	0.11608067904064773	2220
7685	0.03763355566745061	0.09481255179886089	2086
7696	0.058042303461462025	0.13443244811288088	5951
7707	0.030692617632623716	0.0803282121761067	7442
7793	0.22670170989691366	0.38697959226890943	5671
7824	0.08868329826014137	0.18806626750767966	6022
7842	0.026577328293105117	0.07833472171536651	5951
7857	0.04669372889492885	0.1129047595166046	5227
7861	0.029625361194978772	0.07803469313007211	6185
7889	0.43521528219513755	0.6882255912811827	7173
7900	0.03294690281451425	0.08511082703774749	5910
7905	0.10705231696602133	0.2178916209617137	6116
7926	0.10618649941676665	0.21640377928005147	1192
8029	0.4377234439671403	0.6293613071054944	3102
8031	0.040606476048843376	0.1008393009780921	2075
8056	0.07228324870367799	0.16004389881112718	3170
8067	0.049983147129668413	0.11924692639624491	3120
8071	0.04130439134409434	0.1022357756300421	1897
8084	0.2922786240847135	0.46778714014926326	2477
8085	0.05422445407237859	0.1271268302034648	503
8092	0.13989191506781334	0.26799544612578674	2763
8160	0.25273618034839446	0.41977283287711664	2461
8222	0.04624191481571888	0.11201918032379596	4097
8293	0.03381702746646676	0.09145411994722658	3842
8306	0.1120131032355193	0.2256943756385776	4199
8317	0.04550971374786367	0.11058650601662748	3907
8376	0.3651357488616624	0.5513252851716006	3193
8393	0.026590955129884283	0.07638455007103774	2379
8442	0.06849796559827591	0.15328527807701506	1043
8464	0.18209230216150651	0.3277358527587634	1156
8481	0.18346089902377216	0.3297073961507887	2174
8547	0.14513910333791863	0.27564912293203775	1791
8554	0.09921960355860773	0.2053066632813121	2236
8606	0.243707861495993	0.4680690144934585	1835
8621	0.09180200612322338	0.19319187638679552	2199
8628	0.15213348206147628	0.2858152847067229	2352
8668	0.14856154436122113	0.2806592027503641	2476
8678	0.1008702320149704	0.20797418800397846	2385
8742	0.06941317365269442	0.1547802820103666	501
8853	0.14907283965579932	0.2805182406731024	223
8927	0.1975442516710177	0.4045187370590978	1895
9005	0.087453657430052	0.1859478651655826	1594
9026	0.07512839567335491	0.16493046468514497	1101
9198	0.060957910014513804	0.13973508062356865	1431
9314	0.2747148630591249	0.5271542889558684	1917
9343	0.2927433914472798	0.46829533542312224	1888
9344	0.02826128389007247	0.0790505982605616	839
9424	0	NA	524
9440	0.06433933841989893	0.14575207626438969	572
9453	0.09456031102764326	0.19753910697902727	604
9474	0.09738930545673476	0.20214932278047673	605
9587	0.13926743718015056	0.2660484646474776	187
9604	0.12960751532521284	0.2515188907870799	159
9627	0.33400809716599184	0.5146531654289292	209
9786	0.07528963573739694	0.16526801816021783	2145
9811	0.35140387486427793	0.5358874493519383	1536
9837	0.03732743888527788	0.09418720558367591	2156
9857	0.03816506637597637	0.09589620189067552	2005
9877	0.31228800673699986	0.4913274484505221	2759
10029	0.012698154428676275	0.04412041659983033	1882
10046	0.1346168579785388	0.26015062065937083	1999
10059	0.044225910177415236	0.1080200934819495	1327
10065	0.34106111106583753	0.5243142180876899	2216
10198	0.007643217671992706	0.029859719752036367	3655
10301	0.07660719354890341	0.1933255146202439	3446
10386	0.3434190905238043	0.641097940676211	2395
10396	0.2597293583539791	0.4283899529220905	1970
10447	0.030769230769230674	0.07948700320303707	65
10449	0	NA	67
10527	0.2644230769230769	0.4293230219306162	65
10664	0.07761932710059559	0.16925144348805596	1262
10835	0.04854604407528357	0.11649661407520387	5585
10857	0.19387469956071954	0.3953572015379119	4867
10861	0.3395831515489756	0.5436904431533525	4304
10871	0.3296501508853764	0.5114215237517918	4892
10897	0.04814462139651123	0.11571261990799403	3688
10932	0.07715498675196177	0.16851926020726393	3534
10965	0.14025358454793221	0.26789269986297815	291
11021	0.12565664380891506	0.24672561055495668	4009
11024	0.03646763296845308	0.0924315889654646	3069
11031	0.04034184176207192	0.10032545081147191	3934
11036	0.05172850264878029	0.12258614660703526	4141
11041	0.258509831192758	0.4749645880197829	4551
11042	0.22708136559449527	0.5568933415122397	2287
11062	0.039862116511547814	0.09935093152100344	2901
11073	0.039176982986118394	0.09796840875954618	3303
11074	0.6145450770060521	1.1495034174051957	6869
11075	0.29215149565426024	0.4673710689463406	857
11076	0.09373368318781748	0.19636798724229532	2131
11087	0.09444189605605914	0.19756728263773196	4509
11095	0.2306209244871193	0.439149350987158	3717
11103	0.08337269097359296	0.2074191091008941	3692
11133	0.13069922688195323	0.25434394560103046	4326
11179	0.2688595150411675	0.48288429408543315	10668
11201	0.045453965296229165	0.11049049493663482	9284
11211	0.07627737218256384	0.1922360081651825	9540
11287	0.5000272877227866	0.6931297989585372	11194
11288	0.785064935064935	1.534787137677817	56
11289	0.4563279857397503	0.7529746827658885	34
11291	0.5328416149068324	0.8099348780913024	161
11296	0	NA	80
11301	0.04543014439372278	0.11043840058073123	5935
11401	0.09593961478396679	0.19996880246051457	1921
11422	0.03911126990344753	0.09782242080553387	2156
11521	0.14409046692607	0.2734149996029789	257
11540	0.2500746397822632	0.41651712230135085	4363
11567	0.0329871417915779	0.08518853875673107	3697
11577	0.16374460860098525	0.302394741942674	3558
11628	0.2030142048087208	0.3560683366045565	4179
11722	0.028949864309652917	0.07657708561690627	7761
11727	0.00711078984049746	0.0236680305112758	7568
11833	0.10817419452704857	0.21968390849845615	14867
11845	0.3723501694036304	0.5957803177240174	20230
11888	0.08255322607879503	0.20392708434370344	16353
11905	0.2574506304522947	0.4257191555390666	14551
11990	0.44109775587183164	0.6330028427418034	16784
11991	0.033915829648089445	0.08712814913778302	2435
12132	0.1701369239275378	0.31100139496012275	555
12196	0.11374499240226563	0.22797739061798405	381
12261	0.05337688681088262	0.12566852185223515	1568
12269	0.10559923883383594	0.21545252975636756	1056
12304	0.4194826601442808	0.641612222408403	4334
12333	0.050961745001607814	0.12112792213499748	4549
12362	0.06292597196622243	0.14337252918583082	4552
12505	0.20650509397218597	0.41519541109192276	5317
12583	0.08752108527333691	0.21517038474751704	13197
12616	0.04446840866061905	0.10855649702908163	12044
12625	0.03267350440316805	0.0845402048083695	11739
12627	0.04013446744314973	0.09992079545919633	10886
12743	0.04858597719070528	0.11658193345985632	10999
12789	0.0135457743156106	0.050589612711903494	11762
12814	0.07610508479099115	0.16662912522516085	1162
12815	0.008978538854525273	0.028830728559561508	888
12834	0.0517258269927832	0.12253226912676438	1356
12842	0.044323872550026955	0.10821297956447673	1324
12880	0	NA	1311
12958	0.05340226804038151	0.12569689798232475	1203
13077	0.29132588219060684	0.5303369612344222	1660
13080	0.11775107966090219	0.2345088425951264	1179
13081	0.11955359423583413	0.23727058060682524	1066
13121	0.049650793116317274	0.11858358614412332	1689
13123	0.19995013433263634	0.3519119109628138	1794
13225	0.20297759120203393	0.35587727427530536	1301
13288	0.07861429508702851	0.17102170920291443	2880
13299	0.20030284233848722	0.3524284123928535	2623
13326	0.13099032099750943	0.25474551278930113	2428
13339	0.004085293812483362	0.01608251730855998	2445
13350	0.049627228892635725	0.11853416203178574	1572
13360	0.331074423131563	0.5129377649350269	1993
13459	0.15494907464567853	0.3369736326525197	2330
13541	0.08111788255908041	0.17526307133906197	1583
13571	0.14275455837379922	0.2720447382531893	893
13578	0.05984237917890037	0.13771123299565147	1912
13586	0.2760450426323141	0.4483126530691297	2154
13612	0.06102522999762333	0.13987548757889415	1842
13631	0.13537828293702084	0.26126992350400857	1754
13667	0.03812776915889106	0.09582020483028768	2007
13703	0.048750780762023604	0.11684963673865911	1601
13829	0.09120225880930914	0.22288622620171494	2983
13838	0.035986758089208266	0.091437790998078	2838
13907	0.04861315514250469	0.11660902436390301	2769
13914	0.1345363037983649	0.29978968914282395	2329
13931	0.04028746267407597	0.10020508953689469	2578
13939	0.041697294462193016	0.1030321098213384	2489
13966	0.12619576671140814	0.2475062152405348	2247
13978	0.10743786380855579	0.21844747528030264	2055
13994	0.30188584233451676	0.4791656239282754	2943
14000	0.10489235944422863	0.21440312950760013	2018
14082	0.05212219712224819	0.12326658836044598	1084
14236	0.13236718719727208	0.25638764455223395	394
14279	0.1111564623031455	0.22421552725735416	983
14286	0.07853943512765078	0.1708338855058158	1271
14376	0.1848325693713235	0.33137789547542934	797
14408	0.002886002886002826	0.010880675542821959	693
14414	0.07376910056780098	0.16263195764759805	2530
14432	0.27061463869370844	0.4417666938493686	2902
14439	0.039328755693515176	0.09826671298648898	2393
14516	0.05574029311101986	0.13015057277396386	5159
14540	0.06701402368466251	0.15073507452917384	5273
14610	0.03700390917334111	0.09353795068602573	3607
14625	0.12445720353267675	0.2790588831155788	3788
14649	0.04273130916807439	0.10510289301357031	3572
14657	0.0972244141702979	0.2021030623932869	3963
14673	0.037850815030832194	0.09526914653441917	3162
14688	0.03675553938208867	0.0930300231029406	4059
14703	0.36151513400654983	0.6606687449618034	4512
14738	0.1724310776942355	0.31336227398130245	190
14795	0.050944024138619606	0.1210563772205258	1645
14822	0.2173354023498115	0.3746618802283733	1041
14825	0.12752266744662172	0.2494179391018984	1053
14850	0.19002100367163421	0.33857784469204466	1619
14946	0.07268314148275652	0.16075403636469182	4158
14947	0.10973212978349102	0.2221122606611852	4172
14965	0.09941315656340427	0.20566616184603068	6368
14980	0.02974944134156856	0.07830343479166085	7152
15032	0.13626242236503533	0.30182008924605264	5158
15061	0.07288002291507482	0.16111421202940904	8450
15150	0.035596760969911996	0.0906401083533367	4304
15157	0.23058006265123415	0.39193415711732477	4724
15226	0.04842862009570613	0.1162603070951029	3545
15245	0.11691442735581792	0.23331835971092113	3578
15300	0.10642108405176183	0.2164177818956584	338
15372	0.08143261841889497	0.1758593626349581	5151
15392	0.06404027439387505	0.14539719834636944	6463
15498	0.13635077240957388	0.2627924856103478	5355
