POS	pi	h	depth
15517	0.31887556090638786	0.4990569143561966	8054
15559	0.05000598157674359	0.11924692639624491	1287
15579	0.13854134142769312	0.2659461437279764	1577
15714	0.00634920634920639	0.02143169414248525	315
15756	0	NA	11
15805	0.10277024939891721	0.21100416630078206	1823
15814	0.23663419913419906	0.4587470537535304	2080
15830	0.08508535183910236	0.18199461501772465	1955
15954	0.054057902815315556	0.12698713644927487	3490
15965	0.07948392658628667	0.17251763433611852	3233
15982	0.1969213648501583	0.4060607286818208	3632
15983	0.22412873297935415	0.3836250057746495	2956
16242	0.05658423471235573	0.1317176564356202	3913
16471	0.08157161307864844	0.17597512509762708	940
16501	0.18392339058772217	0.33026784692733674	1348
16513	0.07281712897698937	0.16099213945952773	4705
16515	0.34650064128321156	0.6728924425994106	5341
16516	0.10508782902787663	0.21474739150773806	3344
16543	0.03071682525754638	0.08037662021273627	5385
16549	0.160845192015211	0.29832020087696975	5942
16554	0.06083036723608745	0.13955283561924325	4141
16597	0.0354661418711827	0.0903720141824942	5040
16630	0.27196349533653663	0.4434749221562178	7301
16642	0.0395000781127948	0.09863435869389452	6401
16668	0.03496675029138959	0.08933763015423422	5956
16772	0.15902063482047094	0.2954391918721161	690
16779	0.06025299906627898	0.1384717634486275	2188
16796	0.14415956796769905	0.27424736967070074	2367
16800	0.3007882663022256	0.4778560022135635	2561
16801	0.05747367711807515	0.1332759056499542	879
16816	0.3371861869018929	0.5199429817364136	2554
16837	0.24275743673263872	0.40730889571076817	2562
16849	0.05444573257130465	0.12766131646104034	1215
16887	0.03086997245226821	0.0807031473448169	5039
16892	0.049035202995120764	0.11743461870604682	4335
16907	0.10158517674546245	0.20916264875692078	5460
17019	0.05937382206793291	0.13688099277897914	4148
17044	0.05452756688433692	0.12788326733937935	6418
17059	0.10794201518218051	0.21930211948840478	6534
17105	0.43344202678263816	0.6249037922503167	3664
17197	0.11719056974459728	0.23372514937964303	2545
17220	0.04851403535632365	0.1164224949517811	3217
17304	0.060690336511556364	0.15994366318647013	7436
17334	0.12124696945896551	0.24853617703010086	7020
17359	0.0327126094769098	0.08461861941652735	6915
17384	0.08978989427322237	0.1899151871435763	9722
17410	0.010034853332065255	0.03818065160155925	9933
17433	0.04038921252846837	0.1004322276248586	8779
17450	0.0426478864690985	0.10494967749528938	7616
17523	0.07644308250744197	0.16730898648308778	7211
17634	0.05449875817513554	0.12782080229077478	4210
17644	0.038670755316102444	0.09694602085671056	4209
17652	0.03869482112487399	0.0969911334919189	3497
17658	0.04340462466846209	0.10644498776138102	4867
17846	0.08726527312819651	0.18562940051184768	1532
17878	0.1000688045002173	0.20655669875365495	834
17939	0.07818666108206107	0.1701934453571522	958
18138	0.11895436848372151	0.23645453675165082	2788
18163	0.0015088641495187261	0.006180219082989383	2650
18215	0.03756676265399517	0.09467690590488251	2142
18219	0.0890163765951916	0.18857084773067562	1993
18314	0.07184746657772592	0.1590841064419416	537
18368	0.30317081486532566	0.47994861471265415	420
18434	0.3674138646741387	0.5521255550257227	220
18474	0.0581220966385018	0.13444494009417324	702
18492	0.010273790301116142	0.0322952391734162	582
18541	0.054242395705810346	0.1272744824439427	1148
18561	0.11602451300099674	0.2707578061121342	988
18568	0.13085089052997395	0.25444653832353925	1152
18629	0.05132982149273573	0.1217706027079634	1215
18636	0.09387450504832305	0.19655067489810624	1277
18687	0.11448850262538467	0.2292630104935559	526
18893	0.06878409641179732	0.1772411665932617	3143
18894	0.03184232440338785	0.08758298422895684	2043
19113	0.05588591057599999	0.13039431721987788	2156
19122	0.040350240720391	0.10032499141092067	2137
19231	0.09056430030790481	0.1909602217723752	590
19335	0.059019694204996094	0.13609779990348797	691
19368	0.4296460071694203	0.6205731404503638	962
19406	0.12666882579437905	0.24790180607071166	472
19469	0.12520416520416516	0.2458799966715668	925
19590	0.09681702862695016	0.20126890797218414	746
19627	0.0766357664745469	0.16750954608649068	878
19722	0.10606489786926004	0.21587977897900684	357
19750	0.17832454352530838	0.3226617101246002	2093
19827	0.05500285877644362	0.12872148067882208	1485
19884	0.04729992694201109	0.11407484308999237	3508
19947	0.036144005326484895	0.09176463452813267	3097
19955	0.004026082094888986	0.015878642487837574	2481
19962	0.13898477828405492	0.266608986056188	1678
19983	0.31667004066860366	0.566281368054671	2052
19984	0.054091426712217464	0.12693054534140227	684
19988	0.2250879742038878	0.3848151197468757	2036
19989	0.45881196698616666	0.6507479356570945	754
20055	0.04360636919025994	0.11983717142622696	1533
20135	0.3966860254048717	0.5857343764577694	2044
20323	0.03681622612103901	0.09314936275725581	3146
20326	0.04694331225953561	0.11338084274303625	3369
20385	0.06614994667854743	0.14919222556979653	6162
20390	0.05180141493442732	0.12273264824349318	6202
20405	0.38485542517491694	0.573041861270158	5558
20420	0.05229175320918443	0.1236633452434736	6105
20445	0.3862087179373833	0.5745201367361991	5941
20522	0.11473562305605187	0.2299479063684797	4600
20537	0.10502610488179112	0.21466249163969023	4569
20703	0.08195936845207122	0.17666957914838383	1239
20714	0.05803425087795136	0.1343488513980983	1238
20725	0.06449688093300794	0.1461447460085638	1230
20740	0.18605161998901706	0.333145455239768	1215
20792	0.1327550236082135	0.25731864054383163	1302
20864	0.10671024637363988	0.2521043469127764	1670
20964	0.04450406077505909	0.10861320237634908	4217
21024	0.051620466657866	0.12237611811010163	3471
21063	0.04616180210176247	0.11186470227456813	4485
21066	0.22496859251710546	0.43589009999149547	5231
21075	0.04500007344408699	0.10958811926683781	4126
21077	0.04221096757785429	0.10407330963132745	4776
21082	0.07427289902545779	0.16353557542710118	5075
21093	0.0316080837524254	0.08227666636157893	5293
21101	0.4771544154946126	0.7432448352690361	4399
21102	0.043216693027568275	0.10604172082507737	1766
21123	0.03959732032861696	0.09882430189269072	4158
21133	0.1404724299878239	0.2688895909234597	5750
21216	0.14972642638713224	0.2821951413198629	909
21220	0.19004498280069387	0.33848470368204675	904
21270	0.1369428216790905	0.3068072124904391	2882
21345	0.21589585020557672	0.4282462351764815	4711
21346	0.12036474164133734	0.2373777983396794	141
21421	0.06121713414352376	0.14018861839510885	1140
21443	0.15686323187854095	0.29242908089369896	852
21459	0.051288715616200846	0.12169240267806193	1216
21469	0.1145377247849882	0.2295393328307238	1280
21508	0.12171157844234777	0.2405991651135501	1184
21569	0.2985074626865671	0.47003284349183316	67
21609	0.4990281736353465	0.6920492525292634	3970
21610	0.03979671534799115	0.09919858854824823	1675
21618	0.009785085929942403	0.03399633779401464	2037
21622	0.006869409972202402	0.02297440386905055	2032
21624	0.013295812832454745	NA	1947
21632	0.5001243373135963	0.6931460476429798	3986
21633	0.643076923076923	1.0158321747121084	26
21641	0	NA	4
21653	0.5093233477984124	0.7489434091924715	3638
21686	0.11730180805260453	0.23387700229226743	1983
21701	0.05807032210025264	0.13444494009417324	1872
21711	0.008035361154007506	0.028980611164519134	1738
21736	0.24425372627240297	0.40916583139464785	2157
21738	0.051867110891567876	0.12281506353676637	1690
21764	0.5000973298204021	0.6931219072427408	4079
21765	0.49411764705882344	0.6730116670092565	35
21766	0.5714285714285716	0.6829081047004717	7
21768	0.7142857142857142	1.0397207708399179	8
21770	0.7272727272727274	1.0900596587107838	11
21781	0.12336914142060733	0.24317367245731022	1606
21875	0.3047516813845479	0.48255160944273506	3531
21940	0.3110871074762751	0.48993919047209156	2991
21941	0.009556828082738725	0.032928925610502965	1877
21962	0.09641559494381316	0.2007631068775715	2482
21964	0.05222981791324126	0.12350785994301725	1827
21979	0.3264205611128478	0.5076794939088056	3200
21987	0.029506509488614094	0.095145856038147	2819
21990	0.5000615268542477	0.6930779023807034	3823
21991	0.21202854230377163	0.36546010215655417	109
21993	0.722689075630252	1.4111830489268098	119
22000	0.3141607645055204	0.5537733536950293	3423
22009	0.12727211175820285	0.2919064048167864	3075
22032	0.05565953975853278	0.12998397410135284	2898
22033	0.0627366900077804	0.1511426886713762	3000
22034	0.12329720297956893	0.2935742005057149	2905
22104	0.1921886538657624	0.34147644921247094	1394
22108	0.2532824766402293	0.4202631253871857	996
22111	0.10147017112602821	0.20889975708752806	1512
22120	0.32675482081463236	0.5080267213878681	2442
22161	0.08794361262484637	0.18677821406902084	1845
22165	0.09091400434088763	0.19161407496325988	839
22193	0.500099173553719	0.6931130294984102	3751
22194	0.6719367588932805	1.1540393964419229	23
22200	0.005107225531830154	NA	1954
22208	0.0051387188805073645	NA	1942
22218	0.22093654139103952	0.37939616365287065	1385
22237	0.08220294616462517	0.17712436250051353	1957
22281	0.03816013994269217	0.09589206822663539	2365
22295	0.0024913481425918906	0.01037401106268311	2407
22353	0	NA	90
22629	0	NA	25
22674	0	NA	18
22679	0	NA	20
22688	0.26842105263157906	0.42270908780599087	20
22770	0	NA	20
22775	0	NA	13
22786	0	NA	17
22813	0	NA	18
22942	0	NA	13
22992	0	NA	24
22995	0	NA	24
23005	0	NA	23
23008	0.5106382978723404	0.6931471805599453	48
23012	0	NA	7
23018	0	NA	11
23019	0	NA	21
23099	0.06439319970970821	0.14595315448526222	1172
23103	0.08891093251464037	0.1883466118023432	1202
23143	0.2277551882557956	0.3881586370828919	1306
23164	0.17776737149238137	0.3216981312545399	782
23170	0.05649079349351836	0.13147504065059584	1101
23222	0.009090757590907491	0.029140967411199176	1096
23230	0.17693899119295423	0.380309982594989	1250
23271	0.002283103532675128	0.008879753091874143	1751
23277	0.052567328829011176	0.12415024934126151	1926
23321	0.05618975380044876	0.13087799046191118	796
23334	0.13266539989635515	0.2570970478074281	827
23399	0.08175614227019297	0.17640897837771036	5036
23400	0.05562396836123161	0.12993150251840127	4751
23403	0.003322561390545829	0.01336169340360183	3608
23423	0.010758582263574477	0.03361979692359537	5178
23486	0.3591867300253322	0.5447712429869149	5567
23508	0.02846386438398599	0.07552288477283849	8311
23525	0.010432752673958984	0.037874069296364055	8214
23599	0.005839266834301156	0.02292421933563572	8888
23604	0.013905758144849048	0.0510414909684894	8877
23666	0.031225208523133954	0.08146207747890324	5422
23712	0.0425332334637703	0.10471911511194193	6211
23786	0.06006849777163952	0.13815278063814504	3550
23816	0.0358437534898968	0.09114850224740548	3726
23835	0.20090965709583303	0.42108276851465487	4049
23850	0.07626732407238067	0.16698172758219226	3174
23854	0.022286330307566396	0.06892981790169586	2492
23859	0.0388651746239855	0.09733891129647407	3784
23887	0.2576493510057354	0.4259079088176433	4050
23903	0.3154212118465098	0.49476562844193034	1092
23927	0.18346894415911671	0.32938528290140073	559
23929	0.12849408375495203	0.25085660079921784	914
23948	0.014116715684464938	0.049773782341121606	988
23949	0.13863382126855173	0.26600820799733405	1002
23962	0.11976591208093268	0.2373777983396794	470
23963	0.08889340468287847	0.18821838279879946	666
23964	0.4409770380644167	0.6322667127485784	721
23972	0.10253752505744873	0.21053976515323886	905
24026	0.1607583857690305	0.2979876219404191	920
24110	0.3001499426689795	0.4768509141285317	904
24119	0.30949150285968824	0.48786560631196907	1083
24124	0.04790273132664423	0.11516641441465383	897
24140	0.1321789074053119	0.2564134046247957	1013
24253	0.23292584681314782	0.394604534043654	774
24267	0.0675678801589615	0.1515632272778557	658
24320	0.27409625759313544	0.44548359857674646	532
24358	0.15737924865831848	0.3441157492928673	560
24377	0.4185815588937557	0.6087942378740823	783
24378	0.012499753553755025	0.03804954579356609	319
24399	0.17846229067351185	0.32236185174316423	405
24424	0.023679400320396442	0.06942090522121	3260
24469	0.02483330020815632	0.07066720927041903	5652
24488	0.06441050237922134	0.16787195951094613	9297
24492	0.06143026315930698	0.14065390107606723	5108
24643	0.030538854970734136	0.07999764683620013	6384
24672	0.2117113503428543	0.3675544435792091	6832
24684	0.18427054929601613	0.33019248951465485	342
24819	0.15377292864203856	0.2878809411751563	573
24852	0.04343188985252184	0.10646505091926833	1667
24871	0.36526319717125866	0.551403649683317	2135
24872	0.183532915555004	0.3297003540590708	1136
24885	0.1261767251821119	0.24739447108867946	1139
24899	0.04263724784392084	0.10488688739832394	1607
24922	0.13720289122885193	0.3101197399654284	1586
24971	0.11656722932315028	0.23265857825611283	1047
24981	0.1956141914779818	0.3458973725612554	711
24990	0.010484254801040423	0.03637462873865939	951
25000	0.012090485215917648	NA	989
25021	0.05882352941176456	0.13579395875159386	1089
25140	0.03750359601188682	0.0945568293696945	2878
25191	0.11965494711785157	0.23754523340780762	3412
25196	0.05012402388608178	0.11951330891287305	2800
25197	0.11313004734057358	0.22738108689674377	1729
25198	0.05360322226735538	0.1261133713794672	2178
25207	0.00623403953866546	0.025321304616483332	3523
25218	0.039637070279187336	0.0988986200552082	3165
25262	0.3828089819109283	0.5708151001570673	5910
25357	0.06284039458430853	0.14313346739416138	1048
25472	0.03956762870202269	0.09874100249396041	1883
25540	0.035096289896949594	0.08960522395613713	5262
25555	0.37647019820888006	0.5638891715934483	6869
25572	0.111997486474474	0.22565525233063266	3108
25583	0.03171601793266388	0.08250299307891175	4282
25584	0.034637742400378695	0.10266062286280411	4214
25587	0.3382191247132158	0.521194246186772	5331
25592	0.04251300988385548	0.10465073673150563	2026
25593	0.10155568573359883	0.20910441754677622	4008
25672	0.06249855374291349	0.14258202461391123	2881
25699	0.03675012019986659	0.09301784964760751	3846
25703	0.07022443760593389	0.15639613276374562	1922
25745	0.0674546126544254	0.1515125026455292	3778
25763	0.04673941452204333	0.11298283459496278	3217
25766	0.05244594860726717	0.12394007262440582	3118
25797	0.19204467086382965	0.341377224189392	2845
25826	0.03529956062186131	0.09001481060500786	2783
25963	0.44048360282729065	0.7288511782571211	3234
25982	0.42523550993665044	0.7618537660187767	3204
26031	0.05012408294243875	0.11950913663392024	2489
26060	0.005758905787485808	0.019762319073066553	2425
26142	0.15423142614969818	0.28885241190780553	3065
26154	0.07185114625439637	0.15928881585539253	3431
26190	0.054838285946895375	0.12847149350385076	9464
26196	0.06252749872673033	0.1426643952744169	11763
26257	0.04926027917745011	0.11788142443774804	11636
26270	0.006846770042603877	0.02581958835498983	10781
26299	0.2656605715709784	0.47311910484063346	13456
26309	0.05133350791101887	0.12184595610647356	8043
26399	0.11574043261231279	0.23124957577856606	601
26408	0.2894399941475547	0.4640576059836864	702
26430	0.28060308944593476	0.4533737347507387	570
26493	0.2610069685222869	0.4296836050630118	727
26514	0.08388037928519326	0.17972616610678083	457
26529	0.013109121650914714	0.04330867733025816	608
26561	0.13045565508717805	0.25358055272900826	443
26577	0.003898635477583067	0.014111696983190668	513
26610	0.004999999999999922	0.017475533760343134	400
26654	0.3026364787368734	0.47940206640296684	464
26680	0.14024922977882012	0.26828360146972124	660
26681	0.03432694133282708	0.08770501640138595	230
26704	0.08273796342699981	0.17790792267525268	718
26709	0.0032000000000001225	0.011899121956364963	625
26833	0.007434944237918338	0.024508737308494916	269
27097	0.26138702460850105	0.4284477811188455	150
27113	0.11670084301663244	0.23217669162992718	210
27194	0.06814227696265901	0.1527083511710018	1983
27219	0.129825995902873	0.252973794386979	1907
27243	0.07212461877775364	0.1597471317733829	2163
27253	0.1348522957378989	0.26050934658279257	2174
27255	0.045097839549926695	0.1097504717731948	1734
27259	0.00910863992023228	0.03413554848007996	2190
27299	0.1385547262343092	0.26600820799733405	2338
27312	0.1342559145014824	0.25960402606730937	1839
27382	0.0325661705243371	NA	303
27383	0.012578365211835533	NA	317
27384	0.04891546216210993	0.13355852546940622	322
27396	0.08343491805499109	0.17884491271684755	322
27406	0.18940831464550636	0.3371558683401722	341
27528	0.18066914498141257	0.3250829733914482	270
27540	0.10797318085507798	0.2187278646285299	263
27621	0.3391975970821712	0.5207521724448525	237
27679	0.058988304375030276	0.13605973792987275	790
27691	0.15982266420094796	0.2965102655998246	572
27791	0.20629029889599373	0.36015259322956317	866
27807	0.005665699548678246	0.019471293161180264	705
27810	0.00776188791752997	0.025475206347484403	771
27816	0.06001995344196866	0.13795276820044783	776
27906	0.10547109621434539	0.2153647407699328	3904
28022	0.43695947472580704	0.6286446413313969	6964
28048	0.051628700155211385	0.12240078739191368	5092
28063	0.034754612590655154	0.08889015680430565	3958
28094	0.06198399994064433	0.1416085014177006	1469
28134	0.07935993265835316	0.19841362207654603	6691
28141	0.03343314588132058	0.08613413695755705	6293
28147	0.23738172663522036	0.4005736811544762	4208
28172	0.04639619326629511	0.11232855226056353	6608
28214	0.2174662410408067	0.4284401096748193	5574
28233	0.046706154440302954	0.11292791810681418	4933
28242	0.10420352007402747	0.2133576136814835	5641
28265	0.03447819408144869	0.08831978220001763	5700
28269	0.06827941230462374	0.1529923919166436	5765
28271	0.018352029041323888	0.05631487244209944	4541
28288	0.030714044567076427	0.0803713593302566	5706
28291	0.034647840853258505	0.08867357477962884	5785
28292	0.0410613031547649	0.10176635055352229	3196
28311	0.012802444357210497	0.04174246373542573	5749
28361	0.5003954508350992	0.6930283456488394	973
28362	0.2371541501976284	0.38721237518636065	23
28363	0.5220588235294117	0.8082699580001821	17
28364	0.5816993464052288	0.9338238517147219	18
28368	0.6666666666666666	0.6931471805599453	4
28520	0.04065091785085811	0.10093773232874759	2699
28570	0.07260566700634222	0.1605773846326698	1777
28574	0.09305661442891425	0.19523055680238327	1575
28575	0.08031400082888424	0.1738982882972353	1695
28576	0.05047192592283435	0.12015799282702752	1738
28651	0.08764103454261421	0.1863170441905495	4116
28698	0.1846754431656395	0.33141220516886727	3722
28714	0.03282681302743868	0.0848519774190879	3955
28881	0	NA	721
28882	0.051572897761645455	0.1389173049004389	609
28883	0.02508666627047791	0.07459238053372397	711
28958	0.05923096511331807	0.16186301679833884	595
28969	0.060968730839975484	0.1396734847613031	700
29051	0.2763052530429212	0.5364788131623821	224
29195	0.3702547923596583	0.555422539543391	242
29209	0.1737142857142856	0.31449220128141064	126
29318	0.07791099370046746	0.16965822650230866	666
29324	0.19104638619201708	0.33976396794523	721
29353	0.05735440433526846	0.13301064894687953	644
29377	0.31495240388701595	0.49407035670897104	752
29386	0.2646506173886015	0.434167936984744	753
29510	0	NA	439
