start	center	end	avg_pi	avg_h	avg_depth	cov_bin	avg_pi_z
0	500	1000	0.0015451173709844662	0.00259753469906288	131	(105,140]	0.14787483846540742
100	600	1100	0.0015451173709844662	0.00259753469906288	144.22222222222223	(140,176]	-0.04123540598727874
200	700	1200	0.0015451173709844662	0.00259753469906288	144.22222222222223	(140,176]	-0.04123540598727874
300	800	1300	0.0015451173709844662	0.00259753469906288	144.22222222222223	(140,176]	-0.04123540598727874
400	900	1400	0.0010502642166473326	0.0016961474701971894	131.33333333333334	(105,140]	-0.4124436050166744
500	1000	1500	8.333704210059088e-4	0.0013232980037679453	120.2	(105,140]	-0.658030791658972
600	1100	1600	0.001003875998291147	0.0016332238715538977	119.83333333333333	(105,140]	-0.46496863002143957
700	1200	1700	0.001226701486566292	0.00189943417870135	80.4	(70.2,105]	0.09652579535197674
800	1300	1800	0.001226701486566292	0.00189943417870135	80.4	(70.2,105]	0.09652579535197674
900	1400	1900	9.277115875763929e-4	0.00143142713562603	103.33333333333333	(70.2,105]	-0.31463238875466615
1000	1500	2000	5.706724003485267e-4	8.965188924952784e-4	128.5	(105,140]	-0.9554817521115498
1100	1600	2100	5.706724003485267e-4	8.965188924952784e-4	128.5	(105,140]	-0.9554817521115498
1200	1700	2200	8.843393159571898e-4	0.001386070786118207	120.33333333333333	(105,140]	-0.6003191015650519
1300	1800	2300	8.843393159571898e-4	0.001386070786118207	120.33333333333333	(105,140]	-0.6003191015650519
1400	1900	2400	0.0012525450436018418	0.0019340045918158249	105	(70.2,105]	0.1320647550877105
1500	2000	2500	0.0012525450436018418	0.0019340045918158249	105	(70.2,105]	0.1320647550877105
1600	2100	2600	0.0010820394663166037	0.0016240787240298722	100.66666666666667	(70.2,105]	-0.10240725809231248
1700	2200	2700	6.818726432533153e-4	0.0010374856993205464	81.5	(70.2,105]	-0.65269964210353415
1800	2300	2800	0.0012988974326615984	0.001973781280708749	112.2	(105,140]	-0.1309181153354549
1900	2400	2900	0.0012988974326615984	0.001973781280708749	112.2	(105,140]	-0.1309181153354549
2000	2500	3000	0.0014523482402974284	0.0022606172637649096	131.5	(105,140]	0.042833061012507306
2100	2600	3100	0.0018289439849782795	0.0028229524083837184	142.625	(140,176]	0.2517032880678499
2200	2700	3200	0.0015152770693696162	0.0023334005147607893	148.14285714285714	(140,176]	-0.0720337122569503
2300	2800	3300	0.0015152770693696162	0.0023334005147607893	148.14285714285714	(140,176]	-0.0720337122569503
2400	2900	3400	0.001147071341724964	0.0017854667090631718	163	(140,176]	-0.45206045986207055
2500	3000	3500	0.001147071341724964	0.0017854667090631718	140.42857142857142	(105,140]	-0.30282963738594754
2600	3100	3600	0.0012340278634640944	0.0019643116217800192	125.75	(105,140]	-0.20436943260711507
2700	3200	3700	0.0012340278634640944	0.0019643116217800192	125.75	(105,140]	-0.20436943260711507
2800	3300	3800	0.0010500515071042442	0.0016357094642627731	105.83333333333333	(105,140]	-0.4126844544061397
2900	3400	3900	0.0010500515071042442	0.0016357094642627731	105.83333333333333	(105,140]	-0.4126844544061397
3000	3500	4000	8.966006994684144e-4	0.0013488734812066125	81.4	(70.2,105]	-0.35741475800404854
3100	3600	4100	5.200049547875634e-4	7.865383365878041e-4	18.333333333333332	(-0.351,35.1]	0.403148680712823
3200	3700	4200	5.740590088416174e-4	9.10789173977435e-4	23	(-0.351,35.1]	0.4844097886980331
3300	3800	4300	5.740590088416174e-4	9.10789173977435e-4	23	(-0.351,35.1]	0.4844097886980331
3400	3900	4400	0.001304464526123913	0.002114091293789266	37.857142857142854	(35.1,70.2]	-0.17752243617707628
3500	4000	4500	0.001304464526123913	0.002114091293789266	43.333333333333336	(35.1,70.2]	-0.17752243617707628
3600	4100	4600	0.0012175080043847829	0.0019352463810724183	47.4	(35.1,70.2]	-0.22845419552619448
3700	4200	4700	0.0012175080043847829	0.0019352463810724183	47.4	(35.1,70.2]	-0.22845419552619448
3800	4300	4800	7.844595713363497e-4	0.0013275529572014614	52.5	(35.1,70.2]	-0.48209725917935353
3900	4400	4900	7.844595713363497e-4	0.0013275529572014614	52.5	(35.1,70.2]	-0.48209725917935353
4000	4500	5000	7.844595713363497e-4	0.0013275529572014614	52.5	(35.1,70.2]	-0.48209725917935353
4100	4600	5100	7.844595713363497e-4	0.0013275529572014614	52.5	(35.1,70.2]	-0.48209725917935353
4200	4700	5200	7.304055172822957e-4	0.0012033021198118309	57.666666666666664	(35.1,70.2]	-0.5137575420179946
4300	4800	5300	7.304055172822957e-4	0.0012033021198118309	57.666666666666664	(35.1,70.2]	-0.5137575420179946
4400	4900	5400	0	0	0	(-0.351,35.1]	-0.37859062678815303
4500	5000	5500	0	0	0	(-0.351,35.1]	-0.37859062678815303
4600	5100	5600	0	0	0	(-0.351,35.1]	-0.37859062678815303
4700	5200	5700	0	0	0	(-0.351,35.1]	-0.37859062678815303
4800	5300	5800	1.8648018648018643e-4	3.306806308319787e-4	78	(70.2,105]	-1.3339422647977859
4900	5400	5900	1.8648018648018643e-4	3.306806308319787e-4	78	(70.2,105]	-1.3339422647977859
5000	5500	6000	1.8648018648018643e-4	3.306806308319787e-4	78	(70.2,105]	-1.3339422647977859
5100	5600	6100	1.8648018648018643e-4	3.306806308319787e-4	78	(70.2,105]	-1.3339422647977859
5200	5700	6200	9.33182447844751e-4	0.0014371206963209758	61.75	(35.1,70.2]	-0.39498800498495634
5300	5800	6300	0.0010722068380886536	0.0016988851792299911	57.6	(35.1,70.2]	-0.31355930192801224
5400	5900	6400	0.0010722068380886536	0.0016988851792299911	57.6	(35.1,70.2]	-0.31355930192801224
5500	6000	6500	0.0010722068380886536	0.0016988851792299911	57.6	(35.1,70.2]	-0.31355930192801224
5600	6100	6600	0.0012457228198238133	0.0020133773805114017	72.5	(70.2,105]	0.1226831233014202
5700	6200	6700	0.0016195778112847664	0.0025708425502856567	78.42857142857143	(70.2,105]	0.6367925963223899
5800	6300	6800	0.0014330976248045802	0.0022401619194536786	78.5	(70.2,105]	0.38035298045546123
5900	6400	6900	0.0014330976248045802	0.0022401619194536786	78.5	(70.2,105]	0.38035298045546123
6000	6500	7000	0.0014330976248045802	0.0022401619194536786	78.5	(70.2,105]	0.38035298045546123
6100	6600	7100	0.0014330976248045802	0.0022401619194536786	78.5	(70.2,105]	0.38035298045546123
6200	6700	7200	6.863953634400155e-4	0.0011337218539646814	100.66666666666667	(70.2,105]	-0.6464801897893645
6300	6800	7300	0.001041829626222541	0.0015523427563171976	110	(105,140]	-0.42199402727185586
6400	6900	7400	0.001041829626222541	0.0015523427563171976	110	(105,140]	-0.42199402727185586
6500	7000	7500	0.0012415799383324036	0.0019011748521602296	105	(70.2,105]	0.1169860089951118
6600	7100	7600	0.0010680639565972439	0.001586682650878819	91	(70.2,105]	-0.12162578426189011
6700	7200	7700	6.942089651362906e-4	0.0010292174811045638	79.5	(70.2,105]	-0.63573525728286
6800	7300	7800	9.255165157808578e-4	0.0014205107368563837	113.33333333333333	(105,140]	-0.5536944730061933
6900	7400	7900	0.0017711733877325967	0.0027610375613386423	128.42857142857142	(105,140]	0.4038363380212508
7000	7500	8000	0.0017711733877325967	0.0027610375613386423	128.42857142857142	(105,140]	0.4038363380212508
7100	7600	8100	0.002590522865415408	0.004109387118319843	116.11111111111111	(105,140]	1.3315794876391598
7200	7700	8200	0.002590522865415408	0.004109387118319843	116.11111111111111	(105,140]	1.3315794876391598
7300	7800	8300	0.002696711760955122	0.004367203306389959	101.36363636363636	(70.2,105]	2.118021361181236
7400	7900	8400	0.0031054549303540287	0.00495891371578689	93.92307692307692	(70.2,105]	2.6801075716646414
7500	8000	8500	0.003164724044701151	0.0050309409406338185	90.61538461538461	(70.2,105]	2.7616119352264183
7600	8100	8600	0.003164724044701151	0.0050309409406338185	90.61538461538461	(70.2,105]	2.7616119352264183
7700	8200	8700	0.003164724044701151	0.0050309409406338185	90.61538461538461	(70.2,105]	2.7616119352264183
7800	8300	8800	0.0029334164940565833	0.0046396476848819986	83.08333333333333	(70.2,105]	2.443527636009378
7900	8400	8900	0.002087759622104845	0.0032991208603997397	54.75	(35.1,70.2]	0.2812654330931453
8000	8500	9000	0.002087759622104845	0.0032991208603997397	54.75	(35.1,70.2]	0.2812654330931453
8100	8600	9100	0.0012684101444220338	0.0019507713034185388	48.666666666666664	(35.1,70.2]	-0.19864003673877204
8200	8700	9200	0.0012684101444220338	0.0019507713034185388	48.666666666666664	(35.1,70.2]	-0.19864003673877204
8300	8800	9300	6.677625958558913e-4	0.0010125697300868912	51	(35.1,70.2]	-0.5504484553066712
8400	8900	9400	2.590194264569844e-4	4.208593206899597e-4	29.5	(-0.351,35.1]	0.010801176508229133
8500	9000	9500	0	0	12	(-0.351,35.1]	-0.37859062678815303
8600	9100	9600	0	0	12	(-0.351,35.1]	-0.37859062678815303
8700	9200	9700	0	0	12	(-0.351,35.1]	-0.37859062678815303
8800	9300	9800	0	0	12	(-0.351,35.1]	-0.37859062678815303
8900	9400	9900	0	0	12	(-0.351,35.1]	-0.37859062678815303
9000	9500	10000	0	0	12	(-0.351,35.1]	-0.37859062678815303
9100	9600	10100	0	0	14.666666666666666	(-0.351,35.1]	-0.37859062678815303
9200	9700	10200	0	0	26.75	(-0.351,35.1]	-0.37859062678815303
9300	9800	10300	0	0	26.75	(-0.351,35.1]	-0.37859062678815303
9400	9900	10400	7.37593984962406e-4	0.0010959139668872654	41.6	(35.1,70.2]	-0.5095471469993132
9500	10000	10500	7.37593984962406e-4	0.0010959139668872654	49	(35.1,70.2]	-0.5095471469993132
9600	10100	10600	7.37593984962406e-4	0.0010959139668872654	49	(35.1,70.2]	-0.5095471469993132
9700	10200	10700	7.37593984962406e-4	0.0010959139668872654	49	(35.1,70.2]	-0.5095471469993132
9800	10300	10800	7.37593984962406e-4	0.0010959139668872654	49	(35.1,70.2]	-0.5095471469993132
9900	10400	10900	0.0014776372644800095	0.002352970874617718	91.83333333333333	(70.2,105]	0.4416019973338955
10000	10500	11000	0.0014776372644800095	0.002352970874617718	91.83333333333333	(70.2,105]	0.4416019973338955
10100	10600	11100	0.002628227801774958	0.004159228985140192	112.22222222222223	(105,140]	1.3742724988232025
10200	10700	11200	0.003115785396596118	0.004968612262081545	134.5	(105,140]	1.926330236040217
10300	10800	11300	0.00416255216750082	0.006354892625767631	133.6153846153846	(105,140]	3.1115762481581903
10400	10900	11400	0.0034249581825384137	0.005258978658880366	147.63636363636363	(140,176]	1.898956546484627
10500	11000	11500	0.0034249581825384137	0.005258978658880366	147.63636363636363	(140,176]	1.898956546484627
10600	11100	11600	0.003695574903803191	0.005698090730118185	145.25	(140,176]	2.1782612522741713
10700	11200	11700	0.004046000472675867	0.006329158929713566	138.57142857142858	(105,140]	2.9796056551506642
10800	11300	11800	0.004046000472675867	0.006329158929713566	140.26666666666668	(105,140]	2.9796056551506642
10900	11400	11900	0.0035799894854731565	0.005584867823538901	185.06666666666666	(176,211]	1.0698480785445226
11000	11500	12000	0.004351275347555527	0.006729270768970015	224.1764705882353	(211,246]	1.7146018501937705
11100	11600	12100	0.0032006848102605788	0.004923012658447542	256.3076923076923	(246,281]	0.7070935534766752
11200	11700	12200	0.003125087348329784	0.004705701982397529	248.08333333333334	(246,281]	-0.7070935534766833
11300	11800	12300	0.0020783205774250824	0.0033194216187114427	287.22222222222223	(281,316]	0.4999628070644413
11400	11900	12400	0.0020783205774250824	0.0033194216187114427	287.22222222222223	(281,316]	0.4999628070644413
11500	12000	12500	0.0020783205774250824	0.0033194216187114427	287.22222222222223	(281,316]	0.4999628070644413
11600	12100	12600	0.002051435751075898	0.003286804119662651	289.77777777777777	(281,316]	-1.4998884211932917
11700	12200	12700	0.0018320510118142288	0.0029099800259054847	338.75	(316,352]	-0.7069748058231854
11800	12300	12800	0.0018396267693899864	0.0029348817409353156	351.25	(316,352]	0.7069748058232258
11900	12400	12900	0.0015655944770750943	0.0024221159393795293	229	(211,246]	-0.9224885275076777
12000	12500	13000	7.943086149927235e-4	0.0012777129939484139	132.83333333333334	(105,140]	-0.7022601759784985
12100	12600	13100	7.943086149927235e-4	0.0012777129939484139	132.83333333333334	(105,140]	-0.7022601759784985
12200	12700	13200	3.82348482102358e-4	6.856403930570735e-4	150.8	(140,176]	-1.2413342797471665
12300	12800	13300	7.237425077069098e-4	0.0012002935584860025	132	(105,140]	-0.7821616397772707
12400	12900	13400	7.237425077069098e-4	0.0012002935584860025	122.14285714285714	(105,140]	-0.7821616397772707
12500	13000	13500	9.821948235267273e-4	0.0016972446145349818	117.44444444444444	(105,140]	-0.4895180584536694
12600	13100	13600	7.384629286111343e-4	0.0012907500423459544	114.375	(105,140]	-0.7654938197256743
12700	13200	13700	6.074220990001269e-4	0.0010365059365077393	88	(70.2,105]	-0.7550808619517885
12800	13300	13800	5.998463414243694e-4	0.0010116042214779084	58.666666666666664	(35.1,70.2]	-0.5902280400625686
12900	13400	13900	5.998463414243694e-4	0.0010116042214779084	75.75	(70.2,105]	-0.7654987213463824
13000	13500	14000	5.998463414243694e-4	0.0010116042214779084	75.75	(70.2,105]	-0.7654987213463824
13100	13600	14100	5.998463414243694e-4	0.0010116042214779084	75.75	(70.2,105]	-0.7654987213463824
13200	13700	14200	5.998463414243694e-4	0.0010116042214779084	75.75	(70.2,105]	-0.7654987213463824
13300	13800	14300	2.5845231581981745e-4	4.969510560489792e-4	88.33333333333333	(70.2,105]	-1.2349692556575311
13400	13900	14400	2.5845231581981745e-4	4.969510560489792e-4	101	(70.2,105]	-1.2349692556575311
13500	14000	14500	2.9926739926739934e-4	4.728345589007231e-4	105	(70.2,105]	-1.1788420899868415
13600	14100	14600	2.9926739926739934e-4	4.728345589007231e-4	105	(70.2,105]	-1.1788420899868415
13700	14200	14700	2.9926739926739934e-4	4.728345589007231e-4	105	(70.2,105]	-1.1788420899868415
13800	14300	14800	0.0011124444183267714	0.0016439345581234935	58	(35.1,70.2]	-0.2899915382630077
13900	14400	14900	0.0011124444183267714	0.0016439345581234935	58	(35.1,70.2]	-0.2899915382630077
14000	14500	15000	0.0011124444183267714	0.0016439345581234935	58	(35.1,70.2]	-0.2899915382630077
14100	14600	15100	0.0014272668905755505	0.0022259259767572794	104.33333333333333	(70.2,105]	0.37233480289924464
14200	14700	15200	0.0014272668905755505	0.0022259259767572794	104.33333333333333	(70.2,105]	0.37233480289924464
14300	14800	15300	0.0014272668905755505	0.0022259259767572794	104.33333333333333	(70.2,105]	0.37233480289924464
14400	14900	15400	0.0014272668905755505	0.0022259259767572794	104.33333333333333	(70.2,105]	0.37233480289924464
14500	15000	15500	0.0011279994913081513	0.001753091417856556	104.2	(70.2,105]	-0.03920498777862873
