start	center	end	avg_pi	avg_h	avg_depth	cov_bin	avg_pi_z
14600	15100	15600	0.0014702964100756582	0.002275747997955778	106.83333333333333	(105,140]	0.06315563643785944
14700	15200	15700	0.0014702964100756582	0.002275747997955778	106.83333333333333	(105,140]	0.06315563643785944
14800	15300	15800	6.57119391016286e-4	0.0011046479987330076	171.33333333333334	(140,176]	-0.957742018651661
14900	15400	15900	6.57119391016286e-4	0.0011046479987330076	171.33333333333334	(140,176]	-0.957742018651661
15000	15500	16000	0.001025378078564182	0.0017598385345069893	136.4	(105,140]	-0.44062198891261944
15100	15600	16100	8.512755689147485e-4	0.001444906409873891	95.25	(70.2,105]	-0.4197439485078099
15200	15700	16200	8.512755689147485e-4	0.001444906409873891	95.25	(70.2,105]	-0.4197439485078099
15300	15800	16300	8.512755689147485e-4	0.001444906409873891	95.25	(70.2,105]	-0.4197439485078099
15400	15900	16400	8.512755689147485e-4	0.001444906409873891	95.25	(70.2,105]	-0.4197439485078099
15500	16000	16500	8.512755689147485e-4	0.001444906409873891	95.25	(70.2,105]	-0.4197439485078099
15600	16100	16600	0.001434668925980385	0.002479998408901444	102.33333333333333	(70.2,105]	0.38251376695798583
15700	16200	16700	0.001778099295767954	0.00300403352049886	105.42857142857143	(105,140]	0.41167849074081814
15800	16300	16800	0.001778099295767954	0.00300403352049886	105.42857142857143	(105,140]	0.41167849074081814
15900	16400	16900	0.0021969253137478586	0.0036064737840192022	100	(70.2,105]	1.430736309849816
16000	16500	17000	0.001950139980431938	0.003190872004675268	123.42857142857143	(105,140]	0.6064788427273419
16100	16600	17100	0.0018094200178325923	0.0029238127106745804	128.5	(105,140]	0.44714270488632785
16200	16700	17200	0.0018094200178325923	0.0029238127106745804	128.5	(105,140]	0.44714270488632785
16300	16800	17300	0.0018094200178325923	0.0029238127106745804	128.5	(105,140]	0.44714270488632785
16400	16900	17400	0.0018094200178325923	0.0029238127106745804	118.85714285714286	(105,140]	0.44714270488632785
16500	17000	17500	0.0018289312706095651	0.0029238127106745804	129.5	(105,140]	0.4692351472413194
16600	17100	17600	9.032409947764213e-4	0.0013660641315478056	136.6	(105,140]	-0.5789168751421915
16700	17200	17700	5.598106249888524e-4	8.420290199503899e-4	139.75	(105,140]	-0.9677804573125648
16800	17300	17800	5.598106249888524e-4	8.420290199503899e-4	139.75	(105,140]	-0.9677804573125648
16900	17400	17900	1.4098460700894772e-4	2.3958875643004758e-4	165.66666666666666	(140,176]	-1.490446994608677
17000	17500	18000	1.9511252776972717e-5	0	132.5	(105,140]	-1.5795573058559125
17100	17600	18100	1.9511252776972717e-5	0	132.5	(105,140]	-1.5795573058559125
17200	17700	18200	1.9511252776972717e-5	0	98.66666666666667	(70.2,105]	-1.5635508362430541
17300	17800	18300	1.9511252776972717e-5	0	98.66666666666667	(70.2,105]	-1.5635508362430541
17400	17900	18400	1.9511252776972717e-5	0	117.5	(105,140]	-1.5795573058559125
17500	18000	18500	0	0	22.5	(-0.351,35.1]	-0.37859062678815303
17600	18100	18600	0	0	22.5	(-0.351,35.1]	-0.37859062678815303
17700	18200	18700	0	0	22.5	(-0.351,35.1]	-0.37859062678815303
17800	18300	18800	0	0	22.5	(-0.351,35.1]	-0.37859062678815303
17900	18400	18900	4.347826086956528e-5	1.0473243910508652e-4	30.333333333333332	(-0.351,35.1]	-0.3132284312348317
18000	18500	19000	4.347826086956528e-5	1.0473243910508652e-4	30.333333333333332	(-0.351,35.1]	-0.3132284312348317
18100	18600	19100	4.347826086956528e-5	1.0473243910508652e-4	30.333333333333332	(-0.351,35.1]	-0.3132284312348317
18200	18700	19200	4.347826086956528e-5	1.0473243910508652e-4	30	(-0.351,35.1]	-0.3132284312348317
18300	18800	19300	4.347826086956528e-5	1.0473243910508652e-4	30	(-0.351,35.1]	-0.3132284312348317
18400	18900	19400	4.347826086956528e-5	1.0473243910508652e-4	30	(-0.351,35.1]	-0.3132284312348317
18500	19000	19500	4.347826086956528e-5	1.0473243910508652e-4	46	(35.1,70.2]	-0.9161012997285723
18600	19100	19600	4.347826086956528e-5	1.0473243910508652e-4	46	(35.1,70.2]	-0.9161012997285723
18700	19200	19700	4.347826086956528e-5	1.0473243910508652e-4	46	(35.1,70.2]	-0.9161012997285723
18800	19300	19800	3.1776397515527975e-4	5.444023185064295e-4	48	(35.1,70.2]	-0.7554479788102105
18900	19400	19900	2.742857142857145e-4	4.39669879401343e-4	50	(35.1,70.2]	-0.7809138584847696
19000	19500	20000	2.742857142857145e-4	4.39669879401343e-4	51.5	(35.1,70.2]	-0.7809138584847696
19100	19600	20100	2.742857142857145e-4	4.39669879401343e-4	41	(35.1,70.2]	-0.7809138584847696
19200	19700	20200	2.742857142857145e-4	4.39669879401343e-4	41	(35.1,70.2]	-0.7809138584847696
19300	19800	20300	2.742857142857145e-4	4.39669879401343e-4	41	(35.1,70.2]	-0.7809138584847696
19400	19900	20400	2.742857142857145e-4	4.39669879401343e-4	41	(35.1,70.2]	-0.7809138584847696
19500	20000	20500	9.95447597818732e-4	0.0015244406926889667	66.4	(35.1,70.2]	-0.3585183581903734
19600	20100	20600	9.95447597818732e-4	0.0015244406926889667	66.4	(35.1,70.2]	-0.3585183581903734
19700	20200	20700	9.95447597818732e-4	0.0015244406926889667	66.4	(35.1,70.2]	-0.3585183581903734
19800	20300	20800	7.211618835330176e-4	0.0010847708132876238	70.5	(70.2,105]	-0.5986707510175591
19900	20400	20900	7.211618835330176e-4	0.0010847708132876238	70.5	(70.2,105]	-0.5986707510175591
20000	20500	21000	7.211618835330176e-4	0.0010847708132876238	76.33333333333333	(70.2,105]	-0.5986707510175591
20100	20600	21100	9.999497623208965e-4	0.0015304217178923793	88	(70.2,105]	-0.21529352529650012
20200	20700	21200	0.0014658321152620727	0.0021796700727632775	78.75	(70.2,105]	0.4253680585555195
20300	20800	21300	0.0014658321152620727	0.0021796700727632775	78.75	(70.2,105]	0.4253680585555195
20400	20900	21400	0.0014658321152620727	0.0021796700727632775	78.75	(70.2,105]	0.4253680585555195
20500	21000	21500	0.0012446702317290552	0.0017564624976336358	40.666666666666664	(35.1,70.2]	-0.21254486522162247
20600	21100	21600	0.0012446702317290552	0.0017564624976336358	40.666666666666664	(35.1,70.2]	-0.21254486522162247
20700	21200	21700	0.0027830952964699096	0.003834518357605944	32.666666666666664	(-0.351,35.1]	3.8053214104739284
20800	21300	21800	0.0032947232034466535	0.00452766553816589	32.45454545454545	(-0.351,35.1]	4.574467246519987
20900	21400	21900	0.0037319902841919956	0.005150152458822938	35.583333333333336	(35.1,70.2]	1.2443163776455841
21000	21500	22000	0.005156843482924277	0.007266513484216608	40.705882352941174	(35.1,70.2]	2.0788746002406056
21100	21600	22100	0.005890356907821879	0.008549015629819776	42.85	(35.1,70.2]	2.508504586457276
21200	21700	22200	0.006226827496057173	0.009058913712469864	44.904761904761905	(35.1,70.2]	2.705580535279923
21300	21800	22300	0.006627897014773751	0.009636835507152762	45.48	(35.1,70.2]	2.9404930616896268
21400	21900	22400	0.006627897014773751	0.009636835507152762	45.48	(35.1,70.2]	2.9404930616896268
21500	22000	22500	0.00612789701477375	0.008975272268994779	46.708333333333336	(35.1,70.2]	2.647635445432196
21600	22100	22600	0.00612789701477375	0.008975272268994779	46.708333333333336	(35.1,70.2]	2.647635445432196
21700	22200	22700	0.004589471950032896	0.0068972164090224716	52.72222222222222	(35.1,70.2]	1.746556450930817
21800	22300	22800	0.004077844043056151	0.006204069228462526	55.375	(35.1,70.2]	1.4468881924348416
21900	22400	22900	0.00364057696231081	0.005581582307805477	54.4	(35.1,70.2]	1.1907742025649894
22000	22500	23000	0.0022157237635785283	0.003465221282411808	55.1	(35.1,70.2]	0.3562159799699683
22100	22600	23100	0.001203422459893048	0.0017370682322038848	55.166666666666664	(35.1,70.2]	-0.23670431349326942
22200	22700	23200	4.010695187165774e-4	5.779217946828969e-4	48.5	(35.1,70.2]	-0.7066546529934282
22300	22800	23300	0	0	30	(-0.351,35.1]	-0.37859062678815303
22400	22900	23400	3.8461538461538456e-4	5.623351446188083e-4	33.333333333333336	(-0.351,35.1]	0.19961341079891956
22500	23000	23500	7.509311740890687e-4	0.0011097476131443067	57.166666666666664	(35.1,70.2]	-0.5017353521688953
22600	23100	23600	0.001222256200762351	0.0019803108812255893	91.8	(70.2,105]	0.09041282750537692
22700	23200	23700	0.0012320601223309786	0.002011270023376262	102	(70.2,105]	0.10389476319249859
22800	23300	23800	0.0012320601223309786	0.002011270023376262	102	(70.2,105]	0.10389476319249859
22900	23400	23900	0.0016581419682725393	0.002681622551422675	96.23076923076923	(70.2,105]	0.6898243837247859
23000	23500	24000	0.0016581419682725393	0.002681622551422675	90.35714285714286	(70.2,105]	0.6898243837247859
23100	23600	24100	0.0016581419682725393	0.002681622551422675	90.35714285714286	(70.2,105]	0.6898243837247859
23200	23700	24200	0.0016581419682725393	0.002681622551422675	90.35714285714286	(70.2,105]	0.6898243837247859
23300	23800	24300	0.0016581419682725393	0.002681622551422675	100.41666666666667	(70.2,105]	0.6898243837247859
23400	23900	24400	0.0012735265836571548	0.0021192874068038667	105.9090909090909	(105,140]	-0.15964533370194398
23500	24000	24500	9.683115404521274e-4	0.0017299298130396682	105.3	(70.2,105]	-0.2588010614904424
23600	24100	24600	4.969865137788449e-4	8.593665449583858e-4	79.66666666666667	(70.2,105]	-0.9069471786191309
23700	24200	24700	0.001164660069687695	0.0018608406667085214	60.57142857142857	(35.1,70.2]	-0.2594080358852295
23800	24300	24800	0.001164660069687695	0.0018608406667085214	60.57142857142857	(35.1,70.2]	-0.2594080358852295
23900	24400	24900	0.0013537811544315674	0.002133237110577655	51.285714285714285	(35.1,70.2]	-0.14863693576100953
24000	24500	25000	0.0013537811544315674	0.002133237110577655	51.857142857142854	(35.1,70.2]	-0.14863693576100953
24100	24600	25100	0.0013537811544315674	0.002133237110577655	47.875	(35.1,70.2]	-0.14863693576100953
24200	24700	25200	0.001489090432782083	0.0023924404460592746	53.333333333333336	(35.1,70.2]	-0.06938423033051935
24300	24800	25300	0.0018258877875293666	0.0029094662588579306	65.9090909090909	(35.1,70.2]	0.1278831106156759
24400	24900	25400	0.0018258877875293666	0.0029094662588579306	65.9090909090909	(35.1,70.2]	0.1278831106156759
24500	25000	25500	0.0017647870412607098	0.002751411384096631	66	(35.1,70.2]	0.09209547280809806
24600	25100	25600	0.002579879289270162	0.004072845371707748	125.61538461538461	(105,140]	1.3195278477404995
24700	25200	25700	0.0019024018117926843	0.0030404121078069397	134.8181818181818	(105,140]	0.5524252793374873
24800	25300	25800	0.00214771205710293	0.0034479343880800097	131.83333333333334	(105,140]	0.8301881946948002
24900	25400	25900	0.0015325091264174965	0.0025051854161644628	151.8	(140,176]	-0.054248430544081815
25000	25500	26000	0.0023090523697542453	0.0036522875163516742	162	(140,176]	0.7472252592535903
25100	25600	26100	0.0023090523697542453	0.0036522875163516742	168.54545454545453	(140,176]	0.7472252592535903
25200	25700	26200	0.002256645722367551	0.0035709610573902316	185	(176,211]	-0.15867018887499343
25300	25800	26300	0.0022611465457764513	0.0036662395668210957	217	(211,246]	-0.2640377742286978
25400	25900	26400	0.0022611465457764513	0.0036662395668210957	217	(211,246]	-0.2640377742286978
25500	26000	26500	0.0022611465457764513	0.0036662395668210957	217	(211,246]	-0.2640377742286978
25600	26100	26600	0.0014460542977669992	0.0023448055792099787	192.57142857142858	(176,211]	-0.9111778896695286
25700	26200	26700	0.001646054297766999	0.0026698885526014265	151.55555555555554	(140,176]	0.06294203917034077
25800	26300	26800	0.0014007440524567538	0.0022623662723283574	141.88888888888889	(140,176]	-0.19024374171309988
25900	26400	26900	0.0014007440524567538	0.0022623662723283574	141.88888888888889	(140,176]	-0.19024374171309988
26000	26500	27000	6.242008091200049e-4	0.0011152641721411457	142.14285714285714	(140,176]	-0.9917174315107721
26100	26600	27100	6.242008091200049e-4	0.0011152641721411457	150.5	(140,176]	-0.9917174315107721
26200	26700	27200	5.412981781561841e-4	9.373872956209688e-4	125	(105,140]	-0.9887419593327351
26300	26800	27300	1.9999999999999993e-4	3.250829733914482e-4	12.5	(-0.351,35.1]	-0.07792452724287534
26400	26900	27400	1.9999999999999993e-4	3.250829733914482e-4	9.714285714285714	(-0.351,35.1]	-0.07792452724287534
26500	27000	27500	1.9999999999999993e-4	3.250829733914482e-4	9.714285714285714	(-0.351,35.1]	-0.07792452724287534
26600	27100	27600	1.9999999999999993e-4	3.250829733914482e-4	9.714285714285714	(-0.351,35.1]	-0.07792452724287534
26700	27200	27700	0	0	10.4	(-0.351,35.1]	-0.37859062678815303
26800	27300	27800	0	0	10	(-0.351,35.1]	-0.37859062678815303
26900	27400	27900	0	0	11.5	(-0.351,35.1]	-0.37859062678815303
27000	27500	28000	2.780866436682903e-4	5.304366916699175e-4	43.875	(35.1,70.2]	-0.7786875962476817
27100	27600	28100	7.348427569900601e-4	0.0011777558633234797	66	(35.1,70.2]	-0.5111585831308372
27200	27700	28200	9.049458497735654e-4	0.0014866868328566756	69.1	(35.1,70.2]	-0.4115266105896495
27300	27800	28300	9.23464368292084e-4	0.0015392561591714142	77.7	(70.2,105]	-0.320472983953162
27400	27900	28400	9.23464368292084e-4	0.0015392561591714142	110.375	(105,140]	-0.5560181039189753
27500	28000	28500	9.23464368292084e-4	0.0015392561591714142	110.375	(105,140]	-0.5560181039189753
27600	28100	28600	9.23464368292084e-4	0.0015392561591714142	110.375	(105,140]	-0.5560181039189753
27700	28200	28700	0.0012771276431712065	0.0021766310699662104	115.8	(105,140]	-0.15556788154443962
27800	28300	28800	0.0012771276431712065	0.0021766310699662104	115.8	(105,140]	-0.15556788154443962
27900	28400	28900	0.0017145139128155406	0.0029100060855654706	110.45454545454545	(105,140]	0.3396812477368144
28000	28500	29000	0.0014364272691472504	0.0023795693938955535	95.6	(70.2,105]	0.38493176564612575
28100	28600	29100	9.796711558254804e-4	0.0017322502222419912	79.22222222222223	(70.2,105]	-0.24317980189325603
28200	28700	29200	8.095680630419754e-4	0.0014233192527087954	77	(70.2,105]	-0.47709833551620134
28300	28800	29300	7.910495445234566e-4	0.0013707499263940568	72.57142857142857	(70.2,105]	-0.5025642140363203
28400	28900	29400	7.910495445234566e-4	0.0013707499263940568	64	(35.1,70.2]	-0.4782374115018005
28500	29000	29500	7.910495445234566e-4	0.0013707499263940568	64	(35.1,70.2]	-0.4782374115018005
28600	29100	29600	7.910495445234566e-4	0.0013707499263940568	64	(35.1,70.2]	-0.4782374115018005
28700	29200	29700	4.3738626964433426e-4	7.333750155992605e-4	27.25	(-0.351,35.1]	0.2789454916549526
28800	29300	29800	4.3738626964433426e-4	7.333750155992605e-4	27.25	(-0.351,35.1]	0.2789454916549526
28900	29400	29900	0	0	23	(-0.351,35.1]	-0.37859062678815303
